date,market_size,market,product_line,product_type,profit,sales,state,target_sales,type
2012-11-01T00:00:00,Major Market,East,Tea,Darjeeling,31,88,Massachusetts,90,Regular
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,27,81,Missouri,100,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,28,78,Louisiana,90,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,30,88,Oklahoma,100,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,34,120,Louisiana,90,Decaf
2012-11-01T00:00:00,Small Market,Central,Coffee,Amaretto,14,121,Wisconsin,110,Regular
2012-11-01T00:00:00,Small Market,East,Coffee,Amaretto,30,113,New Hampshire,100,Regular
2012-11-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-8,106,New Hampshire,100,Regular
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,49,141,Louisiana,100,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,13,121,Washington,110,Regular
2012-11-01T00:00:00,Small Market,South,Tea,Chamomile,13,121,Oklahoma,110,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Chamomile,30,113,Utah,100,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Lemon,20,109,Utah,100,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Lemon,44,115,Washington,100,Decaf
2012-11-01T00:00:00,Small Market,East,Tea,Green Tea,33,90,Connecticut,90,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Green Tea,1,147,Washington,100,Regular
2012-12-01T00:00:00,Major Market,South,Coffee,Decaf Irish Cream,30,99,Texas,110,Decaf
2012-12-01T00:00:00,Major Market,South,Coffee,Decaf Espresso,52,133,Texas,100,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Lemon,-6,112,Colorado,100,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Mint,29,127,Colorado,110,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Lemon,23,145,Florida,100,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Mint,50,176,Florida,120,Decaf
2012-12-01T00:00:00,Major Market,South,Tea,Chamomile,28,127,Texas,110,Decaf
2012-12-01T00:00:00,Major Market,South,Tea,Lemon,24,101,Texas,90,Decaf
2012-12-01T00:00:00,Major Market,West,Tea,Earl Grey,53,133,California,90,Regular
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,27,77,Missouri,90,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,31,85,Louisiana,100,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,28,82,Oklahoma,90,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-3,131,Louisiana,100,Regular
2012-12-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-5,118,New Mexico,90,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Chamomile,-5,118,Missouri,100,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Chamomile,30,107,Wisconsin,90,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Lemon,16,160,Missouri,140,Decaf
2012-12-01T00:00:00,Small Market,East,Tea,Lemon,27,153,Connecticut,110,Decaf
2012-12-01T00:00:00,Small Market,East,Tea,Mint,36,139,Connecticut,100,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Mint,17,160,Utah,140,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Earl Grey,-3,131,Wisconsin,100,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Lemon,-7,130,Colorado,90,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Mint,39,131,Colorado,90,Decaf
2013-10-01T00:00:00,Major Market,South,Tea,Lemon,42,114,Texas,90,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Darjeeling,52,100,Florida,100,Regular
2013-10-01T00:00:00,Major Market,West,Tea,Green Tea,83,194,California,80,Regular
2013-10-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,46,46,Iowa,60,Decaf
2013-10-01T00:00:00,Small Market,East,Coffee,Decaf Espresso,31,118,Connecticut,90,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,31,70,Oklahoma,90,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,10,72,Nevada,90,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,55,106,Utah,80,Decaf
2013-10-01T00:00:00,Small Market,East,Coffee,Amaretto,49,128,New Hampshire,90,Regular
2013-10-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-10,116,New Hampshire,90,Regular
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Latte,1,153,Louisiana,90,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,18,128,Oregon,100,Regular
2013-10-01T00:00:00,Small Market,Central,Tea,Chamomile,-9,116,Missouri,80,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Lemon,67,126,Wisconsin,90,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Chamomile,49,128,Utah,90,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Lemon,70,127,Washington,90,Decaf
2013-10-01T00:00:00,Small Market,East,Tea,Darjeeling,53,106,Connecticut,100,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Earl Grey,95,218,Oregon,90,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Green Tea,113,232,Oregon,100,Regular
2013-11-01T00:00:00,Major Market,South,Coffee,Decaf Irish Cream,39,98,Texas,100,Decaf
2013-11-01T00:00:00,Major Market,South,Coffee,Decaf Espresso,71,131,Texas,90,Decaf
2013-11-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-12,128,Massachusetts,110,Regular
2013-11-01T00:00:00,Major Market,East,Tea,Mint,65,175,Florida,110,Decaf
2013-11-01T00:00:00,Major Market,South,Tea,Lemon,46,121,Texas,100,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Darjeeling,22,132,Colorado,100,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Darjeeling,71,131,Illinois,100,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Earl Grey,43,133,Colorado,100,Regular
2013-11-01T00:00:00,Major Market,East,Tea,Darjeeling,46,94,Massachusetts,90,Regular
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,40,86,Missouri,100,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,42,83,Louisiana,90,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,45,94,Oklahoma,100,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,50,128,Louisiana,90,Decaf
2013-11-01T00:00:00,Small Market,Central,Coffee,Amaretto,21,129,Wisconsin,110,Regular
2013-11-01T00:00:00,Small Market,East,Coffee,Amaretto,45,120,New Hampshire,100,Regular
2013-11-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-12,113,New Hampshire,100,Regular
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,73,150,Louisiana,100,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,19,129,Washington,110,Regular
2013-11-01T00:00:00,Small Market,South,Tea,Chamomile,19,129,Oklahoma,110,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Chamomile,45,120,Utah,100,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Lemon,30,116,Utah,100,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Lemon,65,123,Washington,100,Decaf
2013-11-01T00:00:00,Small Market,East,Tea,Green Tea,49,96,Connecticut,90,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Green Tea,1,157,Washington,100,Regular
2013-12-01T00:00:00,Major Market,South,Coffee,Decaf Irish Cream,45,106,Texas,110,Decaf
2013-12-01T00:00:00,Major Market,South,Coffee,Decaf Espresso,77,142,Texas,100,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Lemon,-9,119,Colorado,100,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Mint,43,135,Colorado,110,Decaf
2013-12-01T00:00:00,Major Market,East,Tea,Lemon,34,155,Florida,100,Decaf
2013-12-01T00:00:00,Major Market,East,Tea,Mint,74,188,Florida,120,Decaf
2013-12-01T00:00:00,Major Market,South,Tea,Chamomile,42,135,Texas,110,Decaf
2013-12-01T00:00:00,Major Market,South,Tea,Lemon,36,108,Texas,90,Decaf
2013-12-01T00:00:00,Major Market,West,Tea,Earl Grey,79,142,California,90,Regular
2013-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,40,82,Missouri,90,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,46,91,Louisiana,100,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,42,87,Oklahoma,90,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-4,140,Louisiana,100,Regular
2013-12-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-7,126,New Mexico,90,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Chamomile,-7,126,Missouri,100,Decaf
2013-12-01T00:00:00,Small Market,Central,Tea,Chamomile,45,114,Wisconsin,90,Decaf
2013-12-01T00:00:00,Small Market,Central,Tea,Lemon,24,171,Missouri,140,Decaf
2013-12-01T00:00:00,Small Market,East,Tea,Lemon,40,163,Connecticut,110,Decaf
2013-12-01T00:00:00,Small Market,East,Tea,Mint,53,148,Connecticut,100,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Mint,25,171,Utah,140,Decaf
2013-12-01T00:00:00,Small Market,Central,Tea,Earl Grey,-4,140,Wisconsin,100,Regular
2012-10-01T00:00:00,Major Market,East,Tea,Mint,48,174,Florida,90,Decaf
2012-10-01T00:00:00,Major Market,Central,Tea,Darjeeling,13,120,Colorado,80,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Earl Grey,27,118,Colorado,80,Regular
2012-10-01T00:00:00,Major Market,East,Tea,Darjeeling,20,66,Massachusetts,70,Regular
2012-10-01T00:00:00,Major Market,West,Tea,Earl Grey,79,187,California,80,Regular
2012-10-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,10,51,Wisconsin,70,Decaf
2012-10-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,18,58,Iowa,70,Regular
2012-10-01T00:00:00,Small Market,East,Tea,Lemon,34,177,Connecticut,90,Decaf
2012-10-01T00:00:00,Small Market,East,Tea,Mint,35,142,Connecticut,80,Decaf
2012-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,30,113,Wisconsin,70,Regular
2012-10-01T00:00:00,Small Market,Central,Tea,Earl Grey,0,144,Wisconsin,90,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Darjeeling,57,159,Washington,70,Regular
2012-11-01T00:00:00,Major Market,Central,Tea,Lemon,27,92,Illinois,80,Decaf
2012-11-01T00:00:00,Major Market,Central,Tea,Lemon,30,88,Ohio,80,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Lemon,15,124,Massachusetts,90,Decaf
2012-11-01T00:00:00,Major Market,West,Tea,Mint,27,92,California,80,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Darjeeling,23,70,Florida,70,Regular
2012-11-01T00:00:00,Major Market,East,Tea,Green Tea,28,78,Florida,80,Regular
2012-11-01T00:00:00,Major Market,East,Tea,Green Tea,29,80,Massachusetts,80,Regular
2012-11-01T00:00:00,Major Market,West,Tea,Earl Grey,47,123,California,80,Regular
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,31,43,Iowa,50,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,-8,122,New Mexico,140,Decaf
2012-11-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,16,56,Iowa,70,Regular
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-7,106,New Mexico,80,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Chamomile,-8,106,Missouri,90,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Lemon,27,78,Wisconsin,70,Decaf
2012-11-01T00:00:00,Small Market,East,Tea,Mint,38,150,Connecticut,100,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,33,120,Wisconsin,90,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Earl Grey,34,120,Washington,80,Regular
2012-12-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-20,99,Massachusetts,90,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Lemon,29,99,Illinois,90,Decaf
2012-12-01T00:00:00,Major Market,West,Tea,Mint,29,99,California,90,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Darjeeling,6,103,Colorado,80,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Earl Grey,26,116,Colorado,90,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Darjeeling,29,82,Massachusetts,80,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Green Tea,30,85,Florida,80,Regular
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,32,43,Iowa,50,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,27,106,Louisiana,80,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,8,69,Nevada,80,Decaf
2012-12-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,17,58,Iowa,70,Regular
2012-12-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,31,107,Louisiana,80,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,6,103,Oregon,90,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,28,106,Wisconsin,80,Regular
2012-12-01T00:00:00,Small Market,East,Tea,Green Tea,28,82,Connecticut,80,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Darjeeling,-4,118,Utah,80,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Green Tea,-3,131,Washington,90,Regular
2013-10-01T00:00:00,Major Market,East,Tea,Mint,71,185,Florida,90,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Darjeeling,19,128,Colorado,80,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Earl Grey,40,126,Colorado,80,Regular
2013-10-01T00:00:00,Major Market,East,Tea,Darjeeling,30,70,Massachusetts,70,Regular
2013-10-01T00:00:00,Major Market,West,Tea,Earl Grey,117,199,California,80,Regular
2013-10-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,15,54,Wisconsin,70,Decaf
2013-10-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,27,62,Iowa,70,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Lemon,50,189,Connecticut,90,Decaf
2013-10-01T00:00:00,Small Market,East,Tea,Mint,52,151,Connecticut,80,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,45,120,Wisconsin,70,Regular
2013-10-01T00:00:00,Small Market,Central,Tea,Earl Grey,0,153,Wisconsin,90,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Darjeeling,85,169,Washington,70,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Lemon,40,98,Illinois,80,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Lemon,45,94,Ohio,80,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Lemon,22,132,Massachusetts,90,Decaf
2013-11-01T00:00:00,Major Market,West,Tea,Mint,40,98,California,80,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Darjeeling,34,75,Florida,70,Regular
2013-11-01T00:00:00,Major Market,East,Tea,Green Tea,42,83,Florida,80,Regular
2013-11-01T00:00:00,Major Market,East,Tea,Green Tea,43,85,Massachusetts,80,Regular
2013-11-01T00:00:00,Major Market,West,Tea,Earl Grey,70,131,California,80,Regular
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,46,46,Iowa,50,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,-12,130,New Mexico,140,Decaf
2013-11-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,24,60,Iowa,70,Regular
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-10,113,New Mexico,80,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Chamomile,-12,113,Missouri,90,Decaf
2013-11-01T00:00:00,Small Market,Central,Tea,Lemon,40,83,Wisconsin,70,Decaf
2013-11-01T00:00:00,Small Market,East,Tea,Mint,56,160,Connecticut,100,Decaf
2013-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,49,128,Wisconsin,90,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Earl Grey,50,128,Washington,80,Regular
2013-12-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-30,106,Massachusetts,90,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Lemon,43,106,Illinois,90,Decaf
2013-12-01T00:00:00,Major Market,West,Tea,Mint,43,106,California,90,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Darjeeling,9,110,Colorado,80,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Earl Grey,39,124,Colorado,90,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Darjeeling,43,87,Massachusetts,80,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Green Tea,45,91,Florida,80,Regular
2013-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,47,46,Iowa,50,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,40,113,Louisiana,80,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,12,74,Nevada,80,Decaf
2013-12-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,25,62,Iowa,70,Regular
2013-12-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,46,114,Louisiana,80,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,9,110,Oregon,90,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,42,113,Wisconsin,80,Regular
2013-12-01T00:00:00,Small Market,East,Tea,Green Tea,42,87,Connecticut,80,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Darjeeling,-6,126,Utah,80,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Green Tea,-4,140,Washington,90,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Lemon,27,90,Illinois,60,Decaf
2012-10-01T00:00:00,Major Market,West,Tea,Mint,26,90,California,60,Decaf
2012-10-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,-26,109,New Mexico,150,Decaf
2012-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,30,113,Louisiana,60,Decaf
2012-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-6,109,New Mexico,60,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,28,79,Utah,60,Regular
2012-10-01T00:00:00,Small Market,South,Tea,Lemon,6,68,New Mexico,50,Decaf
2012-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,13,92,Missouri,60,Regular
2012-10-01T00:00:00,Small Market,East,Tea,Green Tea,18,60,Connecticut,60,Regular
2012-10-01T00:00:00,Small Market,East,Tea,Green Tea,32,43,New Hampshire,40,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Darjeeling,-6,109,Utah,50,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Green Tea,0,144,Washington,60,Regular
2012-11-01T00:00:00,Major Market,Central,Tea,Chamomile,29,80,Ohio,70,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Lemon,13,121,Florida,80,Decaf
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,11,52,Wisconsin,60,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,8,82,New Mexico,60,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,5,64,Nevada,70,Decaf
2012-11-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-3,76,New Hampshire,70,Regular
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,29,80,Oklahoma,60,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,31,43,Nevada,40,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,27,81,Utah,70,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Lemon,-9,122,Missouri,110,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Mint,-8,122,Utah,110,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,9,82,Missouri,60,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,-3,76,Missouri,60,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Green Tea,-4,74,Missouri,60,Regular
2012-11-01T00:00:00,Small Market,East,Tea,Green Tea,32,43,New Hampshire,40,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Darjeeling,-7,106,Utah,70,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Chamomile,25,73,Ohio,60,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Lemon,29,82,Ohio,70,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Lemon,7,103,Massachusetts,70,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Darjeeling,26,75,Florida,70,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Green Tea,25,73,Massachusetts,70,Regular
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,13,56,Wisconsin,70,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,31,43,Nevada,40,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,26,77,Utah,70,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Lemon,30,85,Wisconsin,70,Decaf
2012-12-01T00:00:00,Small Market,East,Tea,Lemon,2,88,New Hampshire,60,Decaf
2012-12-01T00:00:00,Small Market,South,Tea,Lemon,7,69,New Mexico,60,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,11,89,Missouri,70,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Green Tea,2,88,Missouri,70,Regular
2012-12-01T00:00:00,Small Market,East,Tea,Green Tea,32,43,New Hampshire,40,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Darjeeling,30,107,Washington,70,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Earl Grey,12,89,Utah,60,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Earl Grey,28,106,Washington,70,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Lemon,40,96,Illinois,60,Decaf
2013-10-01T00:00:00,Major Market,West,Tea,Mint,39,96,California,60,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,-39,116,New Mexico,150,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,45,120,Louisiana,60,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-9,116,New Mexico,60,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,42,84,Utah,60,Regular
2013-10-01T00:00:00,Small Market,South,Tea,Lemon,9,72,New Mexico,50,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,19,98,Missouri,60,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Green Tea,27,64,Connecticut,60,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Green Tea,47,46,New Hampshire,40,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Darjeeling,-9,116,Utah,50,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Green Tea,0,153,Washington,60,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Chamomile,43,85,Ohio,70,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Lemon,19,129,Florida,80,Decaf
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,16,55,Wisconsin,60,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,12,87,New Mexico,60,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,7,68,Nevada,70,Decaf
2013-11-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-4,81,New Hampshire,70,Regular
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,43,85,Oklahoma,60,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,46,46,Nevada,40,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,40,86,Utah,70,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Lemon,-13,130,Missouri,110,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Mint,-12,130,Utah,110,Decaf
